Group	Chr	Start	End	Recombination Rate
unmerged	chr7D	464168164	470526632	6.311182164978686e-08
unmerged	chr7D	470526632	476885100	1.1757121613790942e-07
unmerged	chr7D	476885100	483243568	4.326213580832164e-08
unmerged	chr7D	483243568	489602036	0.0
unmerged	chr7D	489602036	495960504	6.107595643527762e-08
unmerged	chr7D	495960504	502318972	1.287684748177103e-07
unmerged	chr7D	502318972	508677440	0.0
unmerged	chr7D	508677440	515035908	0.0
unmerged	chr7D	515035908	521394376	3.318460299650084e-07
unmerged	chr7D	521394376	527752844	1.852637345203421e-07
unmerged	chr7D	527752844	534111312	5.3950428184495225e-08
unmerged	chr7D	534111312	540469780	1.3894780089025656e-07
unmerged	chr7D	540469780	546828248	2.0155065623641613e-07
unmerged	chr7D	546828248	553186716	4.855538536604571e-07
unmerged	chr7D	553186716	559545184	2.6924317461884886e-07
unmerged	chr7D	559545184	565903652	4.682489993371284e-08
unmerged	chr7D	565903652	572262120	0.0
unmerged	chr7D	572262120	578620588	3.023259843546242e-07
unmerged	chr7D	578620588	584979056	2.2190930838150865e-07
unmerged	chr7D	584979056	591337524	1.3182227263947418e-07
unmerged	chr7D	591337524	597695992	0.0
unmerged	chr7D	597695992	604054460	1.206250139596733e-07
unmerged	chr7D	604054460	610412928	6.667458577517807e-08
unmerged	chr7D	610412928	616771396	2.9723632131835106e-07
unmerged	chr7D	616771396	623129864	4.580696732645822e-07
unmerged	chr7D	623129864	629488332	8.601530531301597e-08
unmerged	chr7D	629488332	635846800	6.642010262336441e-07
